Country,Month,AvgDailyConfirmed,AvgDailyDeaths,AvgDailyRecovered,avg(AverageTemperature),avg(AverageTemperatureUncertainty)
Hong Kong,7,66.6774193548387,0.6451612903225806,20.774193548387096,28.68929032258065,0.23383870967741935
Hong Kong,8,49.61290322580645,2.0,83.58064516129032,28.554225806451612,0.2371290322580645
Hong Kong,9,9.233333333333333,0.5333333333333333,16.166666666666668,27.683677419354833,0.23174193548387095
Hong Kong,10,7.612903225806452,0.0,8.451612903225806,25.30074193548387,0.24235483870967744
Hong Kong,11,33.03333333333333,0.13333333333333333,8.5,21.784161290322583,0.2505483870967742
Hong Kong,12,81.6774193548387,1.2580645161290323,79.64516129032258,17.675709677419356,0.2726774193548387
Hungary,1,1453.9354838709678,96.35483870967742,3640.8387096774195,-0.7262666666666668,0.3803999999999999
Hungary,2,2179.035714285714,87.5,2077.1428571428573,0.5362258064516128,0.31112903225806454
Hungary,3,3802.101694915254,97.94915254237289,1454.9830508474577,5.5261290322580665,0.19667741935483876
Hungary,4,2153.3,118.31666666666666,1733.1333333333334,11.052322580645162,0.21454838709677418
Hungary,5,140.75757575757575,14.424242424242424,445.3636363636364,16.34409677419355,0.2799032258064516
Hungary,6,9.3,1.9666666666666666,18.166666666666668,19.347258064516126,0.3207741935483871
Hungary,7,11.290322580645162,0.3548387096774194,21.322580645161292,21.433645161290322,0.2919032258064516
Hungary,8,52.70967741935484,0.6129032258064516,13.161290322580646,20.971774193548388,0.2573225806451612
Hungary,9,677.4,5.0,70.96666666666667,16.193354838709677,0.23970967741935484
Hungary,10,1576.1290322580646,31.774193548387096,423.93548387096774,10.549806451612904,0.21519354838709678
Hungary,11,4726.7,102.43333333333334,1494.2666666666667,4.84867741935484,0.1912258064516129
Hungary,12,3399.7419354838707,152.06451612903226,2782.0,0.2223225806451613,0.3283870967741936
Iceland,1,8.0,0.0,11.35483870967742,-2.591133333333334,0.34589999999999993
Iceland,2,1.5666666666666667,0.0,2.533333333333333,-2.616129032258064,0.39329032258064517
Iceland,3,20.806451612903224,0.03225806451612903,4.032258064516129,-2.158129032258065,0.4215161290322581
Iceland,4,15.483333333333333,0.13333333333333333,27.783333333333335,-0.04993548387096764,0.3481612903225807
Iceland,5,0.2727272727272727,0.0,3.757575757575758,3.6176774193548384,0.3099677419354839
Iceland,6,1.2,0.0,0.8333333333333334,6.944612903225807,0.33919354838709675
Iceland,7,1.3870967741935485,0.0,0.1935483870967742,8.957258064516127,0.36006451612903223
Iceland,8,7.161290322580645,0.0,5.548387096774194,8.552064516129033,0.3314193548387096
Iceland,9,20.7,0.0,5.666666666666667,5.590677419354839,0.3244193548387097
Iceland,10,68.93548387096774,0.06451612903225806,55.03225806451613,1.6769354838709678,0.3276129032258065
Iceland,11,17.566666666666666,0.4666666666666667,43.53333333333333,-0.775967741935484,0.3718064516129032
Iceland,12,11.67741935483871,0.0967741935483871,12.870967741935484,-2.372322580645161,0.350225806451613
India,1,16.62750217580505,0.42645778938207135,22.143603133159267,17.362433333333335,0.2095333333333334
India,2,4.809389671361503,0.0892018779342723,6.830046948356808,20.055580645161292,0.188
India,3,11.197792869269948,0.08149405772495756,7.969439728353141,24.360451612903226,0.20532258064516132
India,4,241.15526315789472,1.8719298245614036,124.15087719298245,27.95812903225806,0.20699999999999993
India,5,1650.0761904761905,41.49523809523809,925.3142857142857,30.282935483870958,0.19090322580645158
India,6,-224.90196078431373,-6.196078431372549,-104.21176470588236,29.36954838709677,0.21996774193548385
India,7,46.097321428571426,0.8151785714285714,32.36071428571429,27.292290322580634,0.19674193548387098
India,8,80.72362685265911,1.4359197907585004,74.88753269398431,26.63025806451613,0.20454838709677417
India,9,84.92882882882883,1.5585585585585586,82.42252252252253,26.46335483870968,0.19132258064516125
India,10,101.66957279860506,1.6416739319965126,90.82650392327811,24.69996774193548,0.20138709677419359
India,11,98.93693693693693,1.4261261261261262,108.85135135135135,21.376903225806448,0.20261290322580647
India,12,58.76983435047951,1.097646033129904,68.06190061028771,18.078967741935482,0.2072903225806452
Indonesia,1,10810.193548387097,253.5483870967742,8455.612903225807,26.05173333333333,0.21533333333333332
Indonesia,2,9154.285714285714,220.28571428571428,9624.357142857143,26.18054838709678,0.18893548387096776
Indonesia,3,2927.934426229508,79.14754098360656,3372.2622950819673,26.3821935483871,0.18858064516129028
Indonesia,4,2754.1,88.65,2929.0833333333335,26.41216129032258,0.1977741935483871
Indonesia,5,765.4848484848485,33.21212121212121,420.3030303030303,26.657064516129033,0.1817741935483871
Indonesia,6,997.0666666666667,42.1,583.2666666666667,26.285838709677417,0.21041935483870972
Indonesia,7,1677.1290322580646,72.74193548387096,1325.8387096774193,25.90345161290323,0.22032258064516128
Indonesia,8,2142.5806451612902,73.74193548387096,1937.1612903225807,26.03338709677419,0.20751612903225808
Indonesia,9,3740.4,110.76666666666667,2966.266666666667,26.240935483870967,0.19593548387096776
Indonesia,10,3970.3225806451615,100.93548387096774,3963.032258064516,26.30916129032258,0.20280645161290323
Indonesia,11,4293.166666666667,102.53333333333333,3757.233333333333,26.429451612903218,0.1751612903225806
Indonesia,12,6590.806451612903,167.51612903225808,5179.967741935484,26.119000000000003,0.1992258064516129
Iran,1,6221.193548387097,88.25806451612904,7136.064516129032,5.844333333333332,0.2648333333333333
Iran,2,5481.051282051282,55.256410256410255,4697.358974358975,8.092354838709676,0.2677741935483871
Iran,3,4813.0161290322585,87.85483870967742,3850.6612903225805,12.637129032258066,0.2630322580645162
Iran,4,11059.133333333333,203.71666666666667,6623.916666666667,18.41029032258065,0.2888709677419355
Iran,5,2806.181818181818,75.60606060606061,2351.181818181818,23.894806451612904,0.24870967741935482
Iran,6,2539.866666666667,100.66666666666667,2330.3333333333335,28.328806451612905,0.22483870967741934
Iran,7,2469.0967741935483,191.90322580645162,2411.6451612903224,30.355225806451617,0.2619032258064516
Iran,8,2290.5806451612902,155.0,1926.258064516129,29.25948387096774,0.24322580645161293
Iran,9,2733.5666666666666,153.26666666666668,1924.1,25.284580645161288,0.23029032258064516
Iran,10,5017.8387096774195,280.48387096774195,3257.2258064516127,19.481,0.24829032258064512
Iran,11,11643.266666666666,446.06666666666666,6207.366666666667,13.124709677419352,0.23529032258064517
Iran,12,8486.193548387097,225.06451612903226,10344.58064516129,7.756354838709678,0.2842903225806451
Iraq,1,785.3225806451613,7.548387096774194,1751.225806451613,9.188266666666665,0.3603333333333334
Iraq,2,2167.6,10.257142857142858,1251.4857142857143,11.357483870967744,0.34525806451612906
Iraq,3,2518.0,15.596774193548388,1996.758064516129,15.854967741935484,0.33845161290322584
Iraq,4,3594.4333333333334,19.75,3061.516666666667,21.962741935483873,0.3633870967741936
Iraq,5,426.8181818181818,5.545454545454546,513.1818181818181,28.218000000000004,0.29654838709677417
Iraq,6,1422.3333333333333,57.93333333333333,720.1333333333333,32.748516129032254,0.3267096774193549
Iraq,7,2435.483870967742,90.25806451612904,2021.741935483871,35.06280645161291,0.38887096774193536
Iraq,8,3558.8709677419356,74.2258064516129,2876.3870967741937,34.64912903225807,0.422258064516129
Iraq,9,4268.233333333334,71.3,3853.1666666666665,30.830032258064524,0.3723870967741935
Iraq,10,3537.064516129032,55.774193548387096,3466.3870967741937,24.46058064516129,0.3359032258064516
Iraq,11,2663.9666666666667,44.93333333333333,2767.3,16.279129032258066,0.32248387096774195
Iraq,12,1378.774193548387,17.903225806451612,1779.5806451612902,10.727451612903227,0.3793870967741936
Ireland,1,3379.6129032258063,34.516129032258064,0.0,5.623833333333333,0.22679999999999997
Ireland,2,794.6551724137931,34.89655172413793,0.0,5.89825806451613,0.19116129032258064
Ireland,3,314.4516129032258,7.080645161290323,0.08064516129032258,7.219129032258064,0.22251612903225806
Ireland,4,506.55,22.95,223.01666666666668,8.603516129032258,0.21196774193548393
Ireland,5,162.0,12.818181818181818,263.72727272727275,11.30983870967742,0.23422580645161292
Ireland,6,16.1,2.8,42.5,13.684870967741935,0.2438709677419355
Ireland,7,19.096774193548388,0.8709677419354839,0.0,15.390645161290324,0.2537096774193548
Ireland,8,88.58064516129032,0.45161290322580644,0.0,15.225096774193549,0.24432258064516135
Ireland,9,244.8,0.9,0.0,13.419483870967738,0.22790322580645164
Ireland,10,816.1612903225806,3.5161290322580645,0.0,10.537774193548389,0.22938709677419353
Ireland,11,369.6,4.666666666666667,0.0,7.825870967741938,0.2329032258064516
Ireland,12,620.483870967742,5.935483870967742,0.0,6.007193548387096,0.24874193548387094
Israel,1,7102.354838709677,47.45161290322581,6328.677419354839,11.61156666666667,0.2553000000000001
Israel,2,3577.7567567567567,25.83783783783784,4342.513513513513,12.553903225806453,0.2502580645161291
Israel,3,1016.2741935483871,7.709677419354839,1398.241935483871,15.240645161290324,0.27290322580645165
Israel,4,259.25,5.966666666666667,327.9,19.180612903225803,0.24041935483870963
Israel,5,38.06060606060606,1.9696969696969697,181.93939393939394,23.02229032258064,0.22816129032258062
Israel,6,278.6333333333333,1.3333333333333333,68.66666666666667,26.085870967741936,0.23145161290322577
Israel,7,1493.4193548387098,7.645161290322581,983.5483870967741,27.982903225806453,0.28925806451612907
Israel,8,1457.1612903225807,12.548387096774194,1520.774193548387,28.150387096774203,0.28461290322580646
Israel,9,4350.166666666667,21.7,2782.0,26.372612903225807,0.21883870967741934
Israel,10,2159.2903225806454,30.870967741935484,3936.7741935483873,22.886451612903226,0.24993548387096773
Israel,11,761.4,10.366666666666667,793.7333333333333,17.68987096774194,0.24938709677419355
Israel,12,2776.483870967742,14.612903225806452,1698.0967741935483,13.16564516129032,0.26835483870967747
Italy,1,89.43251533742331,3.668711656441718,173.38343558282207,5.084066666666668,0.2541
Italy,2,36.60940032414911,1.5316045380875203,48.6515397082658,5.610032258064516,0.22151612903225812
Italy,3,225.59384164222874,19.321114369501466,73.19354838709677,8.585387096774195,0.18790322580645158
Italy,4,195.04848484848486,24.612121212121213,159.6621212121212,11.455935483870968,0.19522580645161292
Italy,5,-427.40877598152423,-60.07852193995381,-135.91454965357968,16.29470967741936,0.22290322580645167
Italy,6,0.2126984126984127,0.1492063492063492,1.711111111111111,20.17761290322581,0.24712903225806457
Italy,7,1.2811059907834101,0.09523809523809523,0.35944700460829493,23.08025806451613,0.2454193548387097
Italy,8,4.314900153609831,0.0706605222734255,2.1136712749615976,23.028483870967737,0.22629032258064516
Italy,9,7.177777777777778,0.09206349206349207,4.950793650793651,19.083387096774196,0.2293548387096774
Italy,10,45.31797235023041,0.3425499231950845,5.886328725038402,14.628870967741932,0.2133225806451613
Italy,11,140.6968253968254,2.0793650793650795,56.89365079365079,9.799903225806451,0.2006129032258065
Italy,12,166.33333333333334,4.344086021505376,146.00153609831028,6.099677419354839,0.23500000000000004
Jamaica,1,91.16129032258064,1.5483870967741935,53.54838709677419,25.111266666666666,0.47933333333333333
Jamaica,2,271.7857142857143,2.5714285714285716,48.82142857142857,25.27080645161291,0.3786774193548387
Jamaica,3,307.86538461538464,3.3653846153846154,80.57692307692308,25.75958064516129,0.37541935483870964
Jamaica,4,112.11666666666666,3.15,58.13333333333333,26.26029032258065,0.420774193548387
Jamaica,5,13.727272727272727,0.21212121212121213,15.636363636363637,27.069645161290325,0.3782903225806452
Jamaica,6,3.8666666666666667,0.03333333333333333,8.066666666666666,27.814612903225804,0.3887741935483871
Jamaica,7,5.67741935483871,0.0,5.580645161290323,28.093258064516125,0.390741935483871
Jamaica,8,51.0,0.3548387096774194,5.290322580645161,28.102999999999994,0.35303225806451616
Jamaica,9,134.1,2.8666666666666667,32.56666666666667,27.791387096774198,0.44093548387096787
Jamaica,10,84.25806451612904,3.193548387096774,85.25806451612904,27.235290322580653,0.42741935483870974
Jamaica,11,55.63333333333333,1.7,56.96666666666667,26.686451612903223,0.4354516129032258
Jamaica,12,66.58064516129032,1.4516129032258065,134.32258064516128,25.672774193548396,0.426741935483871
Japan,1,0.22694571615434925,0.002616088947024199,0.2459123610202747,1.5195333333333336,0.18746666666666664
Japan,2,0.1891506067094932,0.005710206995003569,0.07494646680942184,2.113225806451613,0.1754838709677419
Japan,3,1.1238709677419354,0.03354838709677419,0.26838709677419353,5.323935483870969,0.17222580645161292
Japan,4,8.252666666666666,0.24933333333333332,1.4386666666666668,10.712612903225807,0.17132258064516132
Japan,5,-44.154574132492115,-1.3533123028391167,-7.523659305993691,15.477225806451615,0.1706774193548387
Japan,6,0.006944444444444444,0.0,0.008333333333333333,19.195064516129033,0.2299354838709678
Japan,7,0.015312916111850865,0.0,0.005326231691078562,22.99712903225806,0.21696774193548388
Japan,8,0.050032916392363395,0.0013166556945358788,0.04476629361421988,24.668387096774197,0.1913225806451613
Japan,9,0.010884353741496598,0.0020408163265306124,0.017006802721088437,21.087967741935486,0.18116129032258063
Japan,10,0.017774851876234364,0.0,0.015799868334430547,15.127967741935484,0.1557741935483871
Japan,11,0.08707482993197278,0.0013605442176870747,0.058503401360544216,9.53329032258065,0.15777419354838715
Japan,12,0.14746543778801843,0.0019749835418038184,0.12047399605003292,4.0763225806451615,0.1723225806451613
Jersey,3,-0.25,0.0,0.0,8.194612903225806,0.21606451612903227
Jordan,1,1043.9032258064517,15.548387096774194,1420.3225806451612,9.398666666666667,0.2977
Jordan,2,2294.1071428571427,13.75,1214.9285714285713,11.05209677419355,0.30887096774193545
Jordan,3,3679.3333333333335,36.03333333333333,2742.9166666666665,14.668064516129032,0.32512903225806444
Jordan,4,1666.25,33.016666666666666,2828.1833333333334,19.607999999999997,0.2695806451612904
Jordan,5,54.96969696969697,1.878787878787879,187.15151515151516,24.162612903225813,0.2326774193548387
Jordan,6,13.1,0.0,12.0,27.47448387096774,0.26448387096774195
Jordan,7,1.967741935483871,0.06451612903225806,6.516129032258065,29.34106451612903,0.32358064516129026
Jordan,8,27.129032258064516,0.12903225806451613,13.67741935483871,29.294000000000004,0.3441935483870968
Jordan,9,326.3666666666667,1.5333333333333334,103.93333333333334,26.8786129032258,0.27780645161290324
Jordan,10,1960.7096774193549,24.774193548387096,95.93548387096774,22.289612903225805,0.27632258064516124
Jordan,11,4894.1,64.06666666666666,4914.2,15.853096774193551,0.2646129032258065
Jordan,12,2421.4193548387098,34.935483870967744,3726.6129032258063,10.864516129032257,0.2996451612903226
Kazakhstan,1,1117.6774193548388,9.193548387096774,939.0322580645161,-11.752733333333335,0.2981999999999999
Kazakhstan,2,959.6785714285714,4.142857142857143,1225.5,-10.678258064516129,0.259483870967742
Kazakhstan,3,701.92,1.44,592.12,-3.200064516129032,0.27712903225806457
Kazakhstan,4,1352.1,2.0833333333333335,1013.5,8.496387096774193,0.2413225806451613
Kazakhstan,5,393.7878787878788,0.9090909090909091,247.5151515151515,16.047290322580647,0.22900000000000004
Kazakhstan,6,381.6666666666667,4.933333333333334,271.8,21.763483870967743,0.29003225806451616
Kazakhstan,7,2195.451612903226,19.516129032258064,1524.741935483871,23.690709677419353,0.26487096774193547
Kazakhstan,8,1300.1935483870968,31.870967741935484,1313.8064516129032,21.72867741935484,0.25077419354838715
Kazakhstan,9,334.46666666666664,9.9,944.9666666666667,15.03858064516129,0.24796774193548388
Kazakhstan,10,290.06451612903226,4.774193548387097,168.0,6.79832258064516,0.2507096774193548
Kazakhstan,11,828.8,6.9,410.5,-2.271548387096774,0.24787096774193543
Kazakhstan,12,859.1290322580645,10.580645161290322,907.516129032258,-9.237548387096773,0.3110322580645162
Kenya,1,139.19354838709677,3.0,166.7741935483871,25.080766666666666,0.3679
Kenya,2,185.71428571428572,3.3214285714285716,98.96428571428571,25.968935483870965,0.34129032258064523
Kenya,3,562.86,5.96,120.04,26.38587096774194,0.3320967741935484
Kenya,4,426.6166666666667,9.783333333333333,267.15,25.376580645161283,0.3461290322580645
Kenya,5,80.9090909090909,2.606060606060606,19.09090909090909,24.723774193548383,0.32990322580645154
Kenya,6,146.8,2.8,52.03333333333333,23.732322580645164,0.2657419354838709
Kenya,7,460.3225806451613,6.225806451612903,197.61290322580646,23.019741935483868,0.27541935483870966
Kenya,8,437.5806451612903,7.612903225806452,378.3225806451613,23.27587096774194,0.2867096774193548
